property_id,price
654d2a3a0e02065560ba2484,293875744
02a2ebb6eca5772e3526d78b,600970624
d4646b7f4dbebf9785963cfc,474786336
68fabddb27fc928b57efcfea,519953760
53688de79b052b3185fa9435,604483584
bb962a9e3861b06ae1daf833,586710720
d80c5f0b8ba55e7cf105d282,694732672
ed88c773fa9ae8bb29645fbf,650283392
0c3af9e0e9c80a68acebd041,508020416
0faec12daf0493a512b2fa0c,1120058112
1807debb0a0b590b9ba4ebcc,600525376
20a2a0dfc963fb8a355e704b,458963008
a2c033f497e62ea10ff8ba3d,722233280
985e40843a30150e6892e4f9,641747712
2ba0807f8cbdac389424ae04,700909184
9a565e7220cbc3d5d340e8d7,650380672
33598222854631e92fb72baa,600014016
03fb5bfbc1895115a04e8116,691423488
5045ba9a65b4bce4fd305f82,761646528
277f6440854cb0c98728e685,755038080
12c7037cfa63de49e984a789,603407360
ed9976e922a774cafb601f5e,248550832
ccc70d1d8e4411331730bd7d,520954624
30d38a7bab2eaaef1ff6be0d,730114304
31a6c440ca9eb29acc0f1086,771833984
7a82ce4b2dcd2b43485f5047,603403712
a74be48ad396ae4aa33ffed6,675428736
4ea46b833575642ecb2ed1cf,410424160
b780a0ec18c61b0760df9433,504653184
b83a5c303a2b079585b9b94f,521594592
a3c45875c0834b144f834798,237912320
c3ae3f44bbae215f7f2fad9b,408737696
5d54a0a596d49d9f85f1b5e8,681845440
355d1fb69bcb4e8e8ed9ba1a,641913984
cd791a46ed616911ae7d4fbd,503816128
d2d2f335839ed35571b19bb1,880815360
0823b0dc92805ab05d3f8650,957147008
f92f4d135119fa88994929ec,885180480
401f0de98764e9fdd4055406,503225440
68a7d01e50462f7506f8c8d7,312815008
e4434407771070783b97c014,336853376
7e1153d411af129357ae5c10,464102912
f409c701e200046f574f4e06,614851200
30a8b9c197bc42f088d0b873,511992832
d5abd56b5a8ab8c2f61a07f3,764018496
805a27aeafb3ca91cac56d14,762233792
1ee04111d277e8758f740139,596256128
b9de7d7b9a8ef7c64e5f6bdf,512087104
5a12a15af3c0585d81ba8f5a,652391872
abb63383766a9853c1091c5a,655154176
1f95c205d5094c674f6e45a5,846539456
4911a6285f548dd30c8061e3,329559168
0b9730cff49bcaeb4d703c06,612000576
f033750cb9db15e886b156ce,761056256
fc7e93bffb7fbbdebebfaa2c,789728000
4f500afb7f7bb42189820a18,833269504
3921d7b508fa1591d40802d4,360120992
caddb9dce27a7e8012478da5,487670144
4eeafa126ac5f301cf60f9ff,460289152
59afb00a84b4f2a9ffbf71c6,691024576
7baa3608aad1fbf357d789a6,790391424
a5b8869e9cd3d0cc32a0b298,929336192
d084dce4ab9c4008ffa3bbc4,861002432
e3ff13537ffb7172336ab5c0,876196864
1bc2ae31ed1970ba52b1ff60,1122188800
eac7136b26bccb3c5d2b6202,663548800
073fccba71b28afd815be434,551123584
9b1c23d616e9407fff6553d6,376919648
4122eca7b73c1347a7814a70,520633888
cece8267e60c2461d6c409a2,663662144
ba4e89128058d5564987dfc5,376919648
69843aedb25a928097a22a89,416683776
a45863121bdec787e119b14c,404144704
02e8811bff38125bcf8e1a6d,380528288
d709a76487a49bf257489c0b,478864704
46c42803286c800351fe633b,361872416
2ae3ae7f794d558ec119287d,642426112
76991a35e9c1b69e1616659d,643048704
3de5d35f742cb4eb68d5f314,689139392
a53c748935206f61751dec1f,450735936
ddaf8a1e5e6922cc3dee5caa,435400416
841fed959f036a03697868e8,201036176
ebe1b5c9471f3441a388f7ac,691514752
f0f9bedbcb57383511805d17,686241984
f9402b785deedebd3ddbce6e,620583360
d1f92e6b18faf07ab70ca1ae,490422240
6e794276348acc39751eaf47,719074048
4b04e0296820d04421db5219,486333440
ea0ca17e989ec57a480aa464,822754112
cc6fcb8ea6556f676c13a76e,625018752
2778de5e56ad7ece898249e9,887394880
9f0bdae4f8609ec93588de3c,768515072
90dcc3f9428a4e7cc396a15b,546562624
2d7bf0032580e6b6dd1ce36b,641913984
c45d86d17d1d0519b455b7d4,595308224
4c7e7cfb286d82aa96356fb5,945180736
edc204c3e18368e0a9eab593,1101884160
e789e801fb5d4501b5d64e2d,720323840
3997c10ceccd2f8c8e43cda0,1070459584
580d8eee8dc4b7d43cb193c7,769502400
c823e3fcfbf0c43bf2d82586,1025441536
30677852542c78698083d4f3,1091389056
8fc78c514a2f1cdbc5ae6e1b,1087305216
73c618d704a2e1ac2bc41954,752641344
4ba85374c1d1f1d3f4632ca1,445793856
9a471715e4c4865b822a6b77,376796704
4e9f1e21c855f1166428fbdd,573471040
f11137d27a5d7fa57f94e97f,562633280
5fe5f3c5919c0ebd57ec8e36,500976288
e40742774df7d2b614f32de6,481827904
24b28522c72f7fc359f2a718,655676736
26ff1e1f4a6f6bda702fdabe,754468544
9e617d1fd8a4f33d7b66098a,1156413312
3b4e889562e4078f8f369172,255236240
3a50d40f15b1cf5bfb338092,469044448
cb2188cb8e534973ea3411a5,482608512
fa57f96bc6affd285d10c4f9,399862368
c0ea6c76eb977d83c163fd7a,380528288
367cd12d7f4aa93124047eb9,445898944
54952b5f463c64c605576601,532768000
57eaaaf24cf82d885f0f1dff,439409504
f2ba4a7a0765c3ce737b5c81,563475456
5282c3c48495dc31359e70c6,418626688
552b01d72edb192663998c4b,688250432
5f3a1ab21669ad9234d4dc63,787736832
68f431548c330f84c46174f6,898913664
048051ce9bf8f6a48e9451fd,920586240
fa4028ad48fb2082d167989d,560372928
5b1902dd7768f5144ae7704c,793526464
be0a8f4be774eeaa42fe460d,762066880
16263617308958055850aef9,731681216
729f5fab1578f8cae4fca8f9,945353728
bddb9388922dd56737d8847b,900670016
9847a4ab995b7b1c30196704,1088044288
d19937a773269962c7f9e8a3,850096128
b3c8714dcaf5322475ce2c60,1088044288
875126e5776dabde40e29b09,866537024
3a36f59d7c0e6c4eb85ca0cd,1025441536
630f00e15cbd7826475d1509,912937216
434782c3d1dc2b9ce7bcbbd9,803073408
a470bd174fc7587dc1449c89,1069413184
99c6f87ac92cc323c8caa005,946227392
ac9ae945fe25a46184057606,885418816
15d910dd93e0aec22ccc2083,1087305216
6e1a9c8457d3ac6a57598052,717390400
14e179618d1a44c5c55e23e6,318294400
2b8b979cf1952fcedc63ca9e,377544352
7cfc3061c0b2f3bd48375ab9,346055776
7200e3ba2013876cdbbde972,584508864
9ddc1924043ee8361201b39d,784440768
f22d6cc8c9611a7c23fa8969,591159168
b7c0a0a4f5c5b986a70ff249,430050496
adf176b63ea23e08d252b5ea,549577216
77069fb9fac6b61aa6a89ae3,621986880
7f0f27f6d30c743acb3e867f,768517184
7e299fd8c2d53ff1cf95aee3,627103552
f309733881a4f89d9c8a8958,686605056
0f937643c067371018c8deee,1006113408
8e35609c1265ddf59e1c015c,707188416
c1ba606f32ce0337cbccc2b1,732826368
15f02dd18da12f4d7b0ac2ab,622008960
bcbe8ed608f233d5ed7362c1,1093303040
14611fccccfa2a6499b2acef,475668832
b10b428245022d55db248b72,364358912
13e6c5cde1004803fed93cfc,309759584
ba31c38eada33f680d44627a,686241984
3786daeec4a4fb40ef07d8e5,661350400
7736ac030d8b587f44f7898b,744058496
98f89d21e5dbe53f8704e745,900670016
981fcb79db3881259eb303bb,452134208
08bb88dabf0070f72a801a4b,866645248
32d56542ab5486bdaf4466fc,721118208
c0f911fe7ee2113ec59cb5f8,653943744
3adadd50e603746e5e4fc082,608926336
d117e9672b3ea0435e7a894d,452134208
020473766363019ee40d6685,565361408
b04d16faf40ee02eda59a9af,452134208
bd6f3819a1c0e551598fb9c7,501990208
5520cf373444931ed8630635,508071360
40355fef059659469e16e3ec,488427264
deb844a2812586991b3022f4,532917888
ac0b895f523b53b4abd013dd,595673088
ac208e250f5ae3e5e1008351,379638208
0064cd1c55914cc8370a096f,618231680
165fab7a9f8dd404cf4e9d9a,198089056
df3eca0f59974a812b4ea9b4,755457152
1b7c062b606d0560e850a2e6,196164528
87ddb3a17b601cf7c61e8c07,520094688
837cb6389640f3919bc73e9b,705733568
77bab76414ecb20888cef7a1,827631296
a9268ef5b7133cf6ed1a376a,838236864
cf7cbedea50333cd2dfb0e30,836198592
b0cfed2d25a5d78c96d39d20,460508512
ec0c283eeb8db461c20af1d6,629191104
27c3b7ba2991e7bc0c9fc322,601574272
0332c7ec0d3e547ec6d61664,833982720
e58b92216ee6438a921ee0d4,491800992
f7959842378c94c9f620f561,485975808
cd0236af88ded6bc15b49eb2,744058496
d40e0c2222c0debe89735e88,485975808
2bc9bbe0f0216ed9d865a85a,521094752
e9bbc31499ca187c6a492175,626475072
f2409d037bc8b3e63ca69fd7,784605056
5ad71b7cfd356a75021174ab,337289536
67dec8c47ad4de9605d56db7,503320960
c6d679cc07ce4373197748a8,963878336
a36ff3637b7d2b1c52999ea8,921524032
3a384d68b7ddab45e01b6e99,553159936
42d34ca2252acaf6e777d23b,1051039552
c4b2a42a8908cc35e649fb16,571693440
18c38418824075acaad8f960,643048704
85bb6775065df76bda33f738,782100608
14cee0bdd9dd5537b96d0786,566727168
ab332133aca64315672a7192,864741440
d53b60b0f2c65918153ca2e5,408332832
ed1f81648083d4d2726710ac,526592640
b6692a933facd74b4b11569e,427216864
90e00fc58569167c00fae7d0,484239072
8a514fffdec277cd46c7cc71,548563520
7f0b4b5851c77d78805320c5,322268672
fed1a608e3c0f2b79cd02ebb,280203008
075a5474294e25da55373a09,384218816
8826b9e008064cea38855d35,388039136
660eb3b40b2bcd07df8f5c3f,471982848
d55cdfba22aae78b6fab5491,585149888
ea6e83dbade169818975e5b3,483438560
dcac44d3f8024c6ea1632432,489982816
2772adb268cffadfb2917c2f,388379936
3192bb7190b9130c4e67be4e,649324928
9d892f73b02f001c2f715607,431893664
c27d72aa1fc5d37f4cc105eb,666852544
6c0ac32bc8a66844197c5fb4,533235200
52338f4f7c8af6c649106a96,319260256
356815b8ffc300fe03073b7a,503553248
22c780d56cb97fc34f29e9cb,449791232
806907598158861a6958388c,451264160
449cddc4dc3ef1e93b7f7c26,476801536
b225270821758e45cdead76d,511552192
e07bc486c6f5541e4788f83b,871939328
970c0d4928a9292748c0fd00,855149888
f73f720abdfe4b5adfa2bcda,724315200
48d3b0ef6e5f999bb90fbfc1,637063872
b3ec2f8af6e9adce047536b8,1083426688
0e1c66f843e06f14d7264864,604953728
91c4f018fc7939d150593935,922604416
102434eee07ed18268857a9d,716181824
a4c70eae507d630c2f285eb5,970647808
45abee1de734dc32936d0b1d,752857408
82bdf442e186baa829e06da1,667154368
019cd320e02a64ba3ba9a37d,704077184
ba1b3c8ac8afafef56233c84,689609216
3c3a0f57e030472879f454d8,795154752
d520e90e7d0c44a6b8852e5b,465996768
38328747d2e1e0e568c05523,638390080
659e9ad0f593b644071cd850,590454656
3e6645f2cd377ba17ae2e46e,482205344
307eb683db84db535106c445,735581952
26c8961848e3a77d98049638,683969984
52373e15e9dc1ad371a0c090,569836352
e5b2a446c12222efc187e02e,709168320
156f706d1d30de19f7e369ea,337051136
aa94d2ad36bc0e91bf561be5,836658624
8ab41842b8e41b89d8670ecb,466553856
b19ab02a8e22f3e88a26031b,712948480
a6b1ca7a4e91c4c0f4366984,735581952
a277d5e8216fdc3d7c93eb2b,716121152
f939b7271c4d399a5e647f8f,747896768
941392f9a135909273422dec,703083136
e07d8e9e38e309958288a516,879311680
258f10f742fcc835d53063cf,662882368
fb672b4cb1b66f2022f36a40,756474880
ce9dbb6d009cbdbe654edcfc,782439232
22e524f1fab17d5b8616d741,849266816
7f0d874df9235245f47b04c3,771992512
27a8a052b815998c771a1f55,849266816
b80593fba07e21f8bdbc352e,902192512
d18d990404e7fd07424f5a77,514289056
033599f7e7ecd8d9c8cfba46,549703360
51cf2fa527c3db62914169b7,393363008
2b2fa2ed0055a19859e78446,661232128
a8e1adbf076dd737c079129c,744771264
adf948af7b24f9b6f29610cd,383344000
23473bcde48f634641769e22,263859488
c90486bba327ede32dec60a6,424785728
d254d88ea0989a609b71fb72,409788000
2373c595d24a7b862b518ec5,841062016
ec401de1c0ab2dbc149da048,612122176
17c0a8fd3a2c8b5b18d61e4b,584450624
1a1016e7a96da2237b391be5,630891008
c5b40b510bf7f121c93a2332,803483648
aca37e216a27b4dd5337df99,603521024
96f59167d17d1c99f31be997,790196608
062b36cb4a87cec372f9f91d,718835712
0466a7e06b152c1860d44334,699641728
f44726680d0c594a2d430bbb,880677376
8aac8946e7ae5725971c5557,867270912
e1aa6c46135f4d1aa1b7a1f4,603861120
fdbe5801070756d1744211cc,520775744
6ec4c88b8d3a16148e2e7348,742337472
57c87ce038e4e523b4ec189b,823483840
9bd500fb24eebd53d8262b62,742337472
85a86e01443aba593f95dae4,536804800
13e2ec0a12c8a48a753b85ef,335120288
b93dc01af5f49e6dcfb7a547,365348480
71a42155184509caba01a1dc,384693376
25fb1c0c4aace859265de172,752857408
6f63e4f866bda86d5c993c8d,357804992
72bc42a5c73e7b1f9d54c835,651796544
c06f36b42021a1512cb6e3bb,488427264
f1a7fa5dc1996591ff97a34e,564829952
6128a8deb1f0bfbbf0d67769,833177408
b5254c6c29b4f6984d328216,409929152
6cb19c3e491a60bb2c166669,664095040
dda4ee9f3811c29e2b261a5c,465996768
7a564ce9a4ed3d2b8fbb1103,752857408
63b982fab95cd17211a4a58d,468564800
5272c50f1d8fded01f7fb0e0,582952512
02b47e60ab77588aff6cb433,360095520
ddcc7f7a087aa5f4797a8a5d,585092544
77a887ca508d924ad5203194,546562624
b57ab7afef2b8aee016ce6a0,785132864
640a801d503d85835eb65a42,895483136
767ff947b16b2271f516c28d,713770496
1dbb46a250f504e9c8673bed,783273600
fd6e9c9ed7679485dfd0b022,629286784
7dc4f9de14c2924b229ca0a3,623695104
3064379f468404110d594c87,596660288
6005ebd6442c62f8becdd2f5,961280832
b62e960eebdf95c2eaaaf9f3,825623232
7b0258f1aaee97661c34de64,650540928
91e2f9f7d4ed776d38a3274f,540931008
d505277049a254f960e114ef,690719936
32040dd7b8edfbe331773288,710750528
70e427235490d7d9c9239676,792548672
1a2aa38b8e18fd7ed5be77ff,460508512
4883f7ce7086ba9c8ddd4315,615104512
4116cde03803e63a3e87e847,921938304
d6de5d741702387dc3f4481f,990169472
2346533f4712f3bbd036d85b,872504960
f6a12c0f02fcff1be042ed0e,726191296
eba3cb8156e0115bd7dfb525,959130240
ff27ae490bf03513b6bb386f,863622976
e87779bf2f8af86fc4ae9583,416880416
4a809b3987cff0290c1df8fc,389351872
8f4241a17d1211687bf232c4,410503936
bd8c1ff6f9919ec6f1dccda9,510251424
081e008e772c6a79b809a87b,640645888
0eff08cf4bc42dd442a70231,609042752
b4e084d14962cc58d4089955,704888704
d02c3b5ac6fa0ed6db06e490,810715008
e8abf103cbe9fecbdd758516,704888704
05308c4f3d0e0887e4a68a92,510543808
256a6ba3ff423a899229f154,573954880
097314d920292b46eab5dbc1,422935040
4ce0fcf14266d144c82f8d4b,516722528
548791b5faf236b1c03b7523,607520640
40ef1682158d0c3cd07f484b,952522048
7b473504c85e9cb576f951e2,446969600
730c7382d76a07904f559b28,253572272
e05598d3c49f409b937ff2a1,500882592
844dc89fe6588acccf0c7536,422649152
ad1492590bf61d2cc83b493c,656025216
88fce3ad9b8a965dc11336cf,290128608
b76d853ea415967415ace0d7,582021440
c12c81b3eb12bb329466e88a,843217024
4e27458d179a469435d02ff4,606446720
8d15b4bb1447eba7a680ef47,673426816
482c7150c7555cb35558398c,917824832
e5d6be06fd53d317c8e5c7c0,493538720
f798e7105aa8aa66750a2c85,772554944
eb24e0a0ebfbe16eba466280,713247744
618dede0dbd48df4fe610af1,1075838464
6fd936b82bcfd3cd2451bdfa,637590144
adbb5c4ba7be2903799a51b2,859035840
3a99197868ce338c738a3b20,672580224
d4c45f35f214fc226ec85b36,808032320
c3140ab2134de662162af508,353658240
0fe23ccd8e42605f4d9f78a7,411189568
8816e8101ddc4e704053e23c,642426112
64ecb100d7882ddec6bafbcb,478737760
9151a8c65e1f01ce591c595d,562573120
c8a40314be3014c2a218f5bd,583033408
29bd4cbe11f44759e07487fd,478499456
72ddab9ba5f24941e4dbed6b,709490240
1f18df9ee1b19359816ed13c,756702016
fb82175fad61a81e9b665fd3,673721792
dee2e190c4e2539124ac3ee1,661088640
0cc2f3a49dd703e7554ba638,654507456
ece0394e38b152e6c1571324,946227392
e14328c988a27176e9fc63af,976488512
a91664b9f15f9d6f262e7b2e,948151296
d54270fd6b09b38a978cd7b9,568535872
40c74dec061500aaa78f78b7,313126848
cbf6faf7b47b43b2a77b3654,542184832
52fa1eb3cc7cc2f77ff98764,434745728
bae512bdd3b04405c519bf4a,414706240
e7fbff0a25cde72a38e7c7bb,593990720
d3f297fadece964afe5f1cc4,928078080
2679ba671751ff16e76f1807,659112768
8059e45ca26bfefbb18d8e40,756779264
9e7ee8e17b1e76965e96ef95,622836864
9039bc918a76e486041842d0,551138560
1d7912750a5e345f7edcdcbf,580589440
4fe0482ad622080f55a0460f,568584960
953fd7541735fa8d9a342642,736490176
0b3021c156324d1e7974ce3b,953860800
b0a8e4b4ef6678e6b43865e2,619686400
bb47fda808b52f30364a4d6f,807296000
d846dbe691d0ee3ac5c3bec6,864624640
21932b5a5fa65d237ddb6293,807296000
07481a101afc1d5db45245df,671749376
d99c00c516cf57b6fd9e877b,468299008
6dbb494acdc64c03742fa730,639251520
35f69c7a9870ac62735d7639,499802528
2721f5495ef5dde16fd29cf4,630584384
0c068dbfdafa3429c71189af,321378368
f3293c4064d71f9322ca97b2,755030912
5eb268b95d7b6006b064f9af,630612992
e13a1c06ccbf814945dbc768,611843968
935a1e8c7e62ca9d3bff398e,891418560
f0c7ecd3b2261873d3664748,716332480
d2f20425e236285124eaebad,391628768
05926b977b5df59857194ec1,557044544
f548ef815603ec44f4629a60,1002110144
6cd147720319f60ed2599361,684362752
6302477fe8172d08f3b4815f,263859488
b0af9b1e84a1886489d46b91,517266624
5f3a2a31f6d1838e0a9531fd,944059328
96786aff35713dc21f6bfe5f,688370112
68de232e27aa83405b4a19b9,888786048
8d252e9b0912f09703110b81,357569376
f4e646df504728ee1e6ad0d8,421184096
e89cf4cc82c5283f3db6f5f6,447551072
1bc2c099466f9a989266be0d,460715584
bef2008b362c4af1fc3be566,505898592
7988f76ba063d25a4f467730,640934144
391a98a344e894c6397d62f3,469044448
5ab0b8b0d6d93c4654b5cc14,594252800
305d6abea2f3e496e3b6fcf4,575666176
f512fde4fa3f1f7fe885de83,523709888
c7b6e7a287602275f7854ef0,758427520
3d11a16b008c26fe43deca03,700909184
ac7f21d22d013874c362d440,473562112
c933750eeb53302db0245782,517155520
766a8ff17723a5c34324576b,677795584
802fe3175a2059f12d7edb99,470156864
508bfd077c80b6cdfc5a10e1,643638912
ddf8733adb641e15837bd728,465054176
17914fbe0c3634dae8ce9d71,473980960
09e4397bf9794fe24d87d07c,541835776
302918a3460b98acb64fafdd,441092352
a7e57a8be8fc8d8a844cf9f0,493779392
7b50b071f4d795c9b5ad7531,657138624
91a7bcd95c0c960e4cc22d91,521094752
5d4a23137173c0e2288ec418,539980544
751ba0c00d4fae1078c02fb9,622008960
e6bc998ad1d87c5be3559ab1,636508096
53aa9cd32e2a6aa346d3d789,636508096
06f22f7a8e4e78f45ae81638,796987456
2105c17a4e2f97183e24aa4b,595054592
ec13a869c212c39b6ba21b57,587294976
0b49dedfb53ec812962e31e7,702379200
69e6fbd4d3816c4cc37b265a,861002432
ad46f8bd482500f3bb935737,519543264
368f7a70a62962bf31ec9583,939833408
07412230b931192771072334,665835328
e63d334d9ae8b672dc7b7d5c,939833408
3e1c2c5b0831edf78f7b7082,665835328
226277c02e8532922a1c769d,811261568
7902ada9116a1cf7458933cc,992085312
b21f6e217d6733230a8eb7b7,675388160
09ac622c303bce9ad5514442,412936992
ea63bca8e3a77fe88d88fafc,539077440
a3c7c54fa12d5b57dd997210,521594592
cdadb2607807935a0a5597e1,520276992
8d041784b65d33c76e5245a4,749896640
e6807209b634455bad257998,567435712
b1e3f1efb232cb0976506cc2,694857792
dea95d98e8bff87b905f9172,873221824
44b6382d9195ceb3f12d4939,1019479040
41f33deb9990562def18c917,520655136
0a61250b2c208d42a3077bde,752641344
c714b30713eb7877ed3cd92a,434574592
bf120b883bfaf7641eda65a9,736000896
90b34ed38e0f18988f11d77c,673386816
feade1f4b3b06fdc12ec213f,711120896
00bff9be2d524083e3b3149d,510543808
f1e38e53ddb8a9d5b641d934,780893696
49dbaf0bcca86f32f86e641e,889383424
18539b6cb6884f753e0ac18f,842262144
7586a79a0151387a1c0cd85a,562725184
d533a334c2ad9d510865fe54,768261888
95f7bbdcfb59b4cdb41b0394,631184320
4a2ae08359e1ecd39b43afbc,515124608
e8cf39cada5b7755f60306d1,360934272
0489a476b376f7f6efbc193b,364974944
7b31b5e53015f8116fedb0c6,739517248
4c0892a39011cc6a37fc1145,504398976
92d7d4fa9fd09075bec14a3c,713044992
5e5ea93675900efebecaa19a,429032960
084de1226de9a6f4a6075c2d,521594592
54f16cb9563346e15b019102,411183136
512a6de80962ab797ed2bf72,1045127744
871befe27fa79fc1e1813b19,1055101888
4e0b1df5e05ac505c701f519,426683232
37227e66adec69299f853e51,381579872
0a0e3ee960f60d04ffd6bc0a,476804928
82b15a5da307865c7045dd56,537403840
44d596fa36e3992208292ade,513450336
3569024b3ae4865240973e6d,427388512
31d3215c8345d48ce9734c65,432722112
147e7f5381d3c951fc446376,502780640
77deea164a3a622df41249f5,390813344
3cdee5304896e4cb9604ebe3,550344384
f5418917530b72c9fea14f66,517155520
ffcbce226963f10da8c53fd7,667091904
2fffe55a1584619bd7c489f6,677795584
3920eb3f72b96fcb58ef778a,428691808
d10bdbfbd411ae625dc80611,442706400
d61ac80c0d4737c3529f4a2e,340501824
f8948886cb4cb018eca25d19,484202496
da5bf7f1c7b2f4ad670e2382,514334752
f406c9c3c92e9b31310a50ec,597452416
171b560236ce760573a990fb,882469568
4d852bd93332172bfb081aff,882469568
2e1f7569d134a931098a2ede,852659904
6d8d2ba62c52445d78f687ed,740466176
65ae1a893abdc2eaa63d9271,1083937920
c9c51c39725d7df94822fb20,489594560
56ddb54e50deaf650a25e82c,660383616
aeb330dede55fb66654901fa,769502400
4f4e3350c429c6afc0bb0094,755745088
39377d0d271da03ad85c7bd1,439409504
bda2fcbba2b412981e708054,720323840
eb89d0b7914010148e6bb597,489785792
513d0ddf1ce44ca671675fe1,822754112
14cd5f188cf6d2433240b5cd,445898944
dbbe0b6f5eb07a5f9ec873a2,656097856
f9acdd3fa50068bc0180d008,354097504
4a85c36fb854e922936b57fa,274898976
937876bdc44c3b8fe063a9aa,489594560
001399d3861c5792ccb8b515,1070459584
f28514aa4d6ffa36104411c7,707787776
3b185e3e31f7f5e6a1b3193c,547232896
f4c7cc4a249ae7037aa0b35e,767164928
b74a02ef5cc838952bb9afd4,547007104
75f5aff9fa70208ddd843779,468268832
b7273cac93fb7a0034039600,890169344
b73bcc0cbfa173c9fa404369,945187264
3c4c18326318a7207b589dbd,517964128
29a230f7dde5753e65b661dd,658281344
c083a5c64c4d6952accd7bdc,440592448
1cf29f882ee8b458b8f27091,581887872
94c15574aacdc5c3cf5a406b,412065792
661f7eaf134a5b142843368c,595818560
14a5bf235097782f468fbf23,555806656
d2d46c70dc048c92c8e4f09e,737503424
f6faf74c3f4e02a6b333b7af,776478784
6dfa362ff7a0d55693793db3,761314304
b070e3747bcf22ed67509efc,807484352
7333f19416625d6f4244fe02,519348480
3c86651d9bbfbb335f15b544,748534656
9d8affa93ce4dc7c1a21b3a3,788102336
eb8cc67810d95d1b102410b7,731681216
047f94605add5f6f84fc3f90,653374528
56ba332c82c36f07ba6bd271,1024804992
5814a1dd61362ded4f1d8d8d,1100449152
141ac7bbe9637f9e5142135c,1087305216
08db0ce5cd15db2404ff3d28,486148160
c38677ed0876b7996f596336,329940288
daa4d7da8d7df8efc1adc9d1,428536672
f15c6403c6d4e3676a607780,355978336
4d0cf77f8cfcada2265ac585,464670624
4caab3951bd6cb6dc71ac8a0,503320960
7cb64b94877a9361f20027cd,475756960
3f438d6202cfd4527bd8f983,477932160
b7763beef728bc2021ebb841,462597824
4cea8ea969dcc433fcb59d96,600459200
24fadbd1dec637edb728baa3,665336384
63cf422266e7c39a6c895b3e,708402368
dbaa5d47ff63125584bf7ac0,738240192
da12ac932dd8a2fabade4bdd,643347904
f35538e95b4a567f9b834034,854205184
6ee1e976768b68cbc8008950,758561792
a910019b3d18da92b4c6862f,819250304
a09413ca0b723170c26652a3,780169280
2b451da55be3683c33e4de31,899833344
561840990333852ace562b82,588343936
b6695af1ce28eb50d7a2c25d,820525056
9327563b40f2a0f888c68f28,966573632
3438e5d77044f21743e56edc,729211328
63cde4fad1be942dc5ee695d,337027264
8e712705b7de6e791c8735de,359265056
85de01c0aa787152c77c6180,458561984
c9b0673becdedeede0209697,455933056
15ee6357e02b76367682d6bd,810715008
5f284a75ec8e9c72abc76695,649792640
37e696957da15625da71146e,744333184
96a478c359fea0014fde607d,745932288
1a61721fb7306d55dd77b6ba,745932288
a7577260fa10bf408f1997d8,539839040
b3f8ffa761119a5441a44ad4,1032016128
a5c85b445f503a56e0e2a924,1073129856
5aac1a1d5da10b76ba4b690c,1018883840
1420543e2eb5f38e4d38ba81,1082636544
a530e3ff6d7bc1abe333245d,637590144
aa9988248c7dedb016d8b6ae,714599808
fe8ab5495cae81b5478026a4,650540928
b463c62e3c21e339e7acb52f,489785792
00a5133e7373eae3f0be8f2e,500872224
38b424cb0e54f0f7f2745781,525371968
c43530f324a3ac90f53a8849,808032320
abf93b2418fcdac14293c9a7,564829952
9b1be976725ddd512cd222a8,793526464
9b7f17ddae12105d47fad7eb,632309184
