"property_id","city","price","month","year","surface_total","surface_covered","rooms","bedrooms","bathrooms","property_type","operation_type","lat","lon","title","description","precio_por_mt2","color","distancia_parque","distancia_tm","distancia_avenida","distancia_CC","description_limpia","lemmas","parquedero","deposito","ascensor","estrato","barrio","surface_3"
"d26efb0e1213e19c378edfbd","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.667,-74.05,"apartamento en en bogota","gran oportunidad excelente ubicacion acogedor tres habitaciones con closets alcoba principal con bano hall de habitaciones amplio salon comedor chimenea patio cocina modular zona de lavado cuarto de servicio con bano bano social opcion de deposito dos garajes en linea parqueadero visitantes ascensor zona bbq zonas comunales verdes lobby recepcion citofonos vigilancia 24 horas circuito cerrado de television alarma caja fuerte",NA,"#2A9D8F",176.030208439299,410.907899490652,402.258369406383,773.871746656406,"gran oportunidad excelente ubicacion acogedor tres habitaciones con closets alcoba principal con bano hall de habitaciones amplio salon comedor chimenea patio cocina modular zona de lavado cuarto de servicio con bano bano social opcion de deposito dos garajes en linea parqueadero visitantes ascensor zona bbq zonas comunales verdes lobby recepcion citofonos vigilancia 24 horas circuito cerrado de television alarma caja fuerte","['oportunidad', 'excelente', 'ubicacion', 'acogedor', 'habitación', 'closet', 'alcobo', 'principal', 'bano', 'hall', 'habitación', 'amplio', 'salon', 'comedor', 'chimenea', 'patio', 'cocina', 'modular', 'zona', 'lavado', 'cuarto', 'servicio', 'bano', 'bano', 'social', 'opcion', 'deposito', 'garaje', 'linea', 'parqueadero', 'visitante', 'ascensor', 'zona', 'bbq', 'zona', 'comunal', 'verde', 'lobby', 'recepcion', 'citofono', 'vigilancia', '24', 'hora', 'circuito', 'cerrado', 'television', 'alarma', 'caja', 'fuerte']",1,1,1,6,"EL RETIRO",237.202648812792
"9990217fa4eae1d1c4ed051a","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.662,-74.053,"apartamento en en bogota","o alquilo apartamento en el nogal 254 metros total construidos distribuidos en tres 3 habitaciones cada una con bano y vestier y tocador en la principal hall de habitaciones estar de tv estudio con chimenea sala con chimenea comedor independiente cocina integral con servicios de energia y gas natural despensa independiente comedor auxiliar zona de ropas cuarto y bano de servicio balcon con vista al sur occidente apartamento con vista al norte con remodelacion en algunas zonas de esta propiedad dos garajes deposito orientacion norte y sur occidente piso segundo cerca a bibliotecas restaurantes zona de antiguedades parque el nogal centro comercial andino colegios gimnasio moderno cervantes",NA,"#2A9D8F",116.478942842028,272.972503996734,260.19978440644,909.939075480462,"o alquilo apartamento en el nogal 254 metros total construidos distribuidos en tres 3 habitaciones cada una con bano y vestier y tocador en la principal hall de habitaciones estar de tv estudio con chimenea sala con chimenea comedor independiente cocina integral con servicios de energia y gas natural despensa independiente comedor auxiliar zona de ropas cuarto y bano de servicio balcon con vista al sur occidente apartamento con vista al norte con remodelacion en algunas zonas de esta propiedad dos garajes deposito orientacion norte y sur occidente piso segundo cerca a bibliotecas restaurantes zona de antiguedades parque el nogal centro comercial andino colegios gimnasio moderno cervantes","['alquilo', 'apartamento', 'nogal', '254', 'metro', 'construido', 'distribuido', '3', 'habitación', 'bano', 'vestier', 'tocador', 'principal', 'hall', 'habitación', 'tv', 'estudio', 'chimenea', 'sala', 'chimenea', 'comedor', 'independiente', 'cocina', 'integral', 'servicio', 'energia', 'gas', 'natural', 'despensa', 'independiente', 'comedor', 'auxiliar', 'zona', 'ropa', 'cuarto', 'bano', 'servicio', 'balcon', 'vista', 'sur', 'occidente', 'apartamento', 'vista', 'norte', 'remodelacion', 'zona', 'propiedad', 'garaje', 'deposito', 'orientacion', 'norte', 'sur', 'occidente', 'piso', 'cerca', 'biblioteca', 'restaurante', 'zona', 'antiguedad', 'parcar', 'nogal', 'centro', 'comercial', 'andino', 'colegio', 'gimnasio', 'moderno', 'cervantes']",1,1,0,6,"EL NOGAL",66
"2e9390c4423db604e1c7c4ec","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.687,-74.045,"apartamento en en bogota","lindo apartamento remodelado con excelentes espacios cuenta con amplia zona social sala comedor cocina abierta bano social zona de ropas cuarto y bano de servicio estudio tres habitaciones la principal con bano privado bano auxiliar de las habitaciones un parqueadero y deposito",NA,"#2A9D8F",231.22554337172,1029.13547467121,12.8548086539931,1323.83370580304,"lindo apartamento remodelado con excelentes espacios cuenta con amplia zona social sala comedor cocina abierta bano social zona de ropas cuarto y bano de servicio estudio tres habitaciones la principal con bano privado bano auxiliar de las habitaciones un parqueadero y deposito","['lindo', 'apartamento', 'remodelado', 'excelente', 'espacio', 'contar', 'amplio', 'zona', 'social', 'sala', 'comedor', 'cocín', 'abierto', 'bano', 'social', 'zona', 'ropa', 'cuarto', 'bano', 'servicio', 'estudio', 'habitación', 'principal', 'bano', 'privado', 'bano', 'auxiliar', 'habitación', 'parqueadero', 'deposito']",1,1,0,6,"RINCON DEL CHICO",81
"6faf9b6c30b176e36f2f1d32","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.628,-74.059,"apartamento en en bogota","lindo apartamento duplex de 140 mts2 mas 34 mts2 de terraza tres alcobas tres banos estar de tv sala comedor cocina integral abierta zona de ropas vista exterior el edificio cuenta con planta parqueadero de visitantes gimnasio salon comunal caldera sauna turco",NA,"#2A9D8F",382.235075024309,668.931949562592,185.336996381166,1486.5968668611,"lindo apartamento duplex de 140 mts2 mas 34 mts2 de terraza tres alcobas tres banos estar de tv sala comedor cocina integral abierta zona de ropas vista exterior el edificio cuenta con planta parqueadero de visitantes gimnasio salon comunal caldera sauna turco","['lindo', 'apartamento', 'duplex', '140', 'mts2', '34', 'mts2', 'terrazar', 'alcobas', 'bano', 'tv', 'sala', 'comedor', 'cocina', 'integral', 'abierto', 'zona', 'ropa', 'visto', 'exterior', 'edificio', 'contar', 'planta', 'parqueadero', 'visitante', 'gimnasio', 'salon', 'comunal', 'caldero', 'sauna', 'turco']",1,0,0,3,"EL PARAISO",237.202648812792
"5b83d91f4d6364d3e4be1428","Bogotá D.C",NA,4,2021,119,108,3,3,2,"Apartamento","Venta",4.6717035,-74.0558679,"se vende apartamento en chico","se vende hermoso apartamento interior en la mejor zona de bogota cuenta con dos parqueaderos cubiertos e independientes con ventilacion e iluminacion natural la zona es segura ambiente familiar sin dejar a un lado el execelente estado del edificio cita previa",NA,"#2A9D8F",40.9331620548254,428.038277766618,407.933666201423,245.140356387005,"se vende hermoso apartamento interior en la mejor zona de bogota cuenta con dos parqueaderos cubiertos e independientes con ventilacion e iluminacion natural la zona es segura ambiente familiar sin dejar a un lado el execelente estado del edificio cita previa","['vender', 'hermoso', 'apartamento', 'interior', 'zona', 'bogota', 'contar', 'parqueadero', 'cubierto', 'independiente', 'ventilacion', 'iluminacion', 'natural', 'zona', 'seguro', 'ambiente', 'familiar', 'dejar', 'execelente', 'edificio', 'citar', 'previo']",1,0,0,5,"ANTIGUO COUNTRY",237.202648812792
"0d9616f0ac8b0c2e9e0a97a3","Bogotá D.C",NA,4,2021,119,108,3,3,2,"Apartamento","Venta",4.687,-74.043,"apartaestudio en en bogota","apartamento exterior con buena iluminacion en excelente estado cuenta con cuarto y bano de servicio el edificio cuenta con gimnasio parque infantil con acceso por calle 100 carrera 9 a pocos metros al centro comercial comercio transporte publico",NA,"#2A9D8F",193.243407788121,826.488724035069,75.1916840391423,1252.78748239796,"apartamento exterior con buena iluminacion en excelente estado cuenta con cuarto y bano de servicio el edificio cuenta con gimnasio parque infantil con acceso por calle 100 carrera 9 a pocos metros al centro comercial comercio transporte publico","['apartamento', 'exterior', 'iluminacion', 'excelente', 'contar', 'cuarto', 'bano', 'servicio', 'edificio', 'contar', 'gimnasio', 'parque', 'infantil', 'acceso', 'calle', '100', 'carrera', '9', 'metro', 'centro', 'comercial', 'comercio', 'transporte', 'publico']",0,0,0,6,"RINCON DEL CHICO",81
"9c9fd309cfb505b628f84fab","Bogotá D.C",NA,4,2021,119,108,3,3,2,"Apartamento","Venta",4.6590345,-74.0495547,"bogota apto rosales 160 mts","apartamento ubicado en rosales 160 mts tres habitaciones hall de alcobas estudio sala comedor cocina cerrada cuarto y bano servicio conjunto con squash salon comunal parque infantil jardines y parque interior apts cdos",NA,"#2A9D8F",195.525582536724,228.793527173139,175.004413416067,1294.79156447613,"apartamento ubicado en rosales 160 mts tres habitaciones hall de alcobas estudio sala comedor cocina cerrada cuarto y bano servicio conjunto con squash salon comunal parque infantil jardines y parque interior apts cdos","['apartamento', 'ubicado', 'rosal', '160', 'mts', 'habitación', 'hall', 'alcobas', 'estudio', 'sala', 'comedor', 'cocín', 'cerrado', 'cuarto', 'bano', 'servicio', 'conjunto', 'squash', 'salon', 'comunal', 'parque', 'infantil', 'jardín', 'parque', 'interior', 'apts', 'cdo']",0,0,0,6,"LOS ROSALES",142
"98b77fc0888335702d082f8b","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.6725912,-74.0538795,"rincon del chico apartamento 111 m2","b rincon del chico apartamento 111 m2 b br br rinc oacute n del chico en apartamento exterior de 111 metros tres habitaciones tres ba ntilde os estudio cocina independiente zona de lavado sala amplia con chimenea tres garajes cubiertos y dos dep oacute sitos br br br caracteristicas adicionales br agua corriente br habitacion principal br estudio br sala br deposito br br br ref X",NA,"#2A9D8F",144.065007453577,628.716213054555,609.148762948098,441.500932259444,"b rincon del chico apartamento 111 m2 b br br rinc oacute n del chico en apartamento exterior de 111 metros tres habitaciones tres ba ntilde os estudio cocina independiente zona de lavado sala amplia con chimenea tres garajes cubiertos y dos dep oacute sitos br br br caracteristicas adicionales br agua corriente br habitacion principal br estudio br sala br deposito br br br ref X","['b', 'rincon', 'chico', 'apartamento', '111', 'm2', 'b', 'br', 'br', 'rinc', 'oacute', 'n', 'chico', 'apartamento', 'exterior', '111', 'metro', 'habitación', 'ba', 'ntilde', 'estudio', 'cocín', 'independiente', 'zona', 'lavado', 'sala', 'amplio', 'chimenea', 'garaje', 'cubierto', 'dep', 'oacute', 'sito', 'br', 'br', 'br', 'caracteristica', 'adicional', 'br', 'agua', 'corriente', 'br', 'habitacion', 'principal', 'br', 'estudio', 'br', 'sala', 'br', 'deposito', 'br', 'br', 'br', 'ref', 'x']",1,1,0,6,"LA CABRERA",111
"051d68945b95562009d4029c","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.6725912,-74.0538795,"rincon del chico apartamento 111 m2","b rincon del chico apartamento 111 m2 b br br rinc oacute n del chico en apartamento exterior de 111 metros tres habitaciones tres ba ntilde os estudio cocina independiente zona de lavado sala amplia con chimenea tres garajes cubiertos y dos dep oacute sitos br br br caracteristicas adicionales br agua corriente br habitacion principal br estudio br sala br deposito br br br ref X",NA,"#2A9D8F",144.065007453577,628.716213054555,609.148762948098,441.500932259444,"b rincon del chico apartamento 111 m2 b br br rinc oacute n del chico en apartamento exterior de 111 metros tres habitaciones tres ba ntilde os estudio cocina independiente zona de lavado sala amplia con chimenea tres garajes cubiertos y dos dep oacute sitos br br br caracteristicas adicionales br agua corriente br habitacion principal br estudio br sala br deposito br br br ref X","['b', 'rincon', 'chico', 'apartamento', '111', 'm2', 'b', 'br', 'br', 'rinc', 'oacute', 'n', 'chico', 'apartamento', 'exterior', '111', 'metro', 'habitación', 'ba', 'ntilde', 'estudio', 'cocín', 'independiente', 'zona', 'lavado', 'sala', 'amplio', 'chimenea', 'garaje', 'cubierto', 'dep', 'oacute', 'sito', 'br', 'br', 'br', 'caracteristica', 'adicional', 'br', 'agua', 'corriente', 'br', 'habitacion', 'principal', 'br', 'estudio', 'br', 'sala', 'br', 'deposito', 'br', 'br', 'br', 'ref', 'x']",1,1,0,6,"LA CABRERA",111
"eb8021804e63016fd934c9b2","Bogotá D.C",NA,4,2021,119,108,3,3,3,"Apartamento","Venta",4.6793933,-74.0505305,"se vende apartamento en chico bogota","b se vende apartamento en chico bogota b br br hermoso apartamento de 108 metros cuadrados en en el sector de chico de la ciudad de bogota el inmueble es nuevo tiene una excelente distribuci oacute n arquitect oacute nica optima iluminaci oacute n y se encuentra estrategicamente ubicado con excelentes rutas de acceso y transporte publico br br br caracteristicas adicionales br br br ref X",NA,"#2A9D8F",358.144321840724,868.336679800007,391.257984821074,457.919691949153,"b se vende apartamento en chico bogota b br br hermoso apartamento de 108 metros cuadrados en en el sector de chico de la ciudad de bogota el inmueble es nuevo tiene una excelente distribuci oacute n arquitect oacute nica optima iluminaci oacute n y se encuentra estrategicamente ubicado con excelentes rutas de acceso y transporte publico br br br caracteristicas adicionales br br br ref X","['b', 'vender', 'apartamento', 'chico', 'bogota', 'b', 'br', 'br', 'hermoso', 'apartamento', '108', 'metro', 'cuadrados', 'sector', 'chico', 'ciudad', 'bogota', 'inmueble', 'excelente', 'distribuci', 'oacute', 'n', 'arquitect', 'oacute', 'nico', 'optima', 'iluminaci', 'oacute', 'n', 'encontrar', 'estrategicamente', 'ubicado', 'excelente', 'ruta', 'acceso', 'transporte', 'publico', 'br', 'br', 'br', 'caracteristica', 'adicional', 'br', 'br', 'br', 'ref', 'x']",0,0,0,6,"CHICO NORTE",108
"ed6c8c45bc8c1d160cf0d0eb","Bogotá D.C",NA,4,2021,119,108,3,3,4,"Apartamento","Venta",4.6793933,-74.0505305,"se vende apartamento en chico bogota","b se vende apartamento en chico bogota b br br hermoso apartamento de 144 metros cuadrados en el sector de chico de la ciudad de bogota el apartamento es esquinero tiene excelente iluminaci oacute n y consta de ba ntilde o social sala comedor amplia e iluminada cocina abierta cuarto del servicio con ba ntilde o privado zona de ropas independiente hall de alcobas tres habitaciones de las cuales la principal tiene ba ntilde o privado y walkin closet un ba ntilde o auxiliar de alcobas y dos parqueaderos br br br caracteristicas adicionales br br br ref X",NA,"#2A9D8F",358.144321840724,868.336679800007,391.257984821074,457.919691949153,"b se vende apartamento en chico bogota b br br hermoso apartamento de 144 metros cuadrados en el sector de chico de la ciudad de bogota el apartamento es esquinero tiene excelente iluminaci oacute n y consta de ba ntilde o social sala comedor amplia e iluminada cocina abierta cuarto del servicio con ba ntilde o privado zona de ropas independiente hall de alcobas tres habitaciones de las cuales la principal tiene ba ntilde o privado y walkin closet un ba ntilde o auxiliar de alcobas y dos parqueaderos br br br caracteristicas adicionales br br br ref X","['b', 'vender', 'apartamento', 'chico', 'bogota', 'b', 'br', 'br', 'hermoso', 'apartamento', '144', 'metros', 'cuadrados', 'sector', 'chico', 'ciudad', 'bogota', 'apartamento', 'esquinero', 'excelente', 'iluminaci', 'oacute', 'n', 'constar', 'ba', 'ntilde', 'social', 'sala', 'comedor', 'amplio', 'iluminado', 'cocina', 'abierto', 'cuarto', 'servicio', 'ba', 'ntilde', 'privado', 'zona', 'ropa', 'independiente', 'hall', 'alcobas', 'habitación', 'principal', 'ba', 'ntilde', 'privado', 'walkin', 'closet', 'ba', 'ntilde', 'auxiliar', 'alcobas', 'parqueadero', 'br', 'br', 'br', 'caracteristica', 'adicional', 'br', 'br', 'br', 'ref', 'x']",1,0,0,6,"CHICO NORTE",144
"9fc8c3523883947769b2fe6c","Bogotá D.C",NA,4,2021,119,108,3,3,2,"Apartamento","Venta",4.6694193589,-74.0462851524,"la cabrera apartamento muy chic","buen gusto y clase en este espacio con jacuzzi reciente remodelacion chimenea caldera edificio con zona infantil y squash piso 5o interior muy iluminado en exclusivo barrio",NA,"#2A9D8F",149.248630309493,150.547665022679,147.508139788954,1130.32515340456,"buen gusto y clase en este espacio con jacuzzi reciente remodelacion chimenea caldera edificio con zona infantil y squash piso 5o interior muy iluminado en exclusivo barrio","['gusto', 'clase', 'espacio', 'jacuzzi', 'reciente', 'remodelacion', 'chimeneo', 'caldera', 'edificio', 'zona', 'infantil', 'squash', 'piso', '5o', 'interior', 'iluminado', 'exclusivo', 'barrio']",0,0,0,6,"EL CHICO",70
